https://github.com/harshitpatel96/GITS,,
Item,Assessment,Evidence
Is the name of your project/software unique?,N,https://www.google.com/search?q=GITS+software&sca_esv=566149086&rlz=1C1CHBF_enIN959IN959&ei=kqUHZZfbIbux5NoPz-ir0AU&ved=0ahUKEwiX7L3x_rKBAxW7GFkFHU_0CloQ4dUDCBA&uact=5&oq=GITS+software&gs_lp=Egxnd3Mtd2l6LXNlcnAiDUdJVFMgc29mdHdhcmUyBRAAGIAEMgoQABgWGB4YDxgKMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHkiXK1BFWJYpcAN4AZABAJgBcqAB2weqAQM4LjO4AQPIAQD4AQHCAgoQABhHGNYEGLADwgIKEAAYigUYsAMYQ8ICDhAAGOQCGNYEGLAD2AEBwgIQEC4YigUYyAMYsAMYQ9gBAsICBxAAGIoFGEPCAgoQLhjlBBiKBRhDwgIIEAAYigUYkQLCAgUQLhiABMICBxAAGIAEGArCAhQQLhiABBiXBRjcBBjeBBjgBNgBA8ICCBAAGBYYHhgKwgIIEAAYigUYhgPCAgcQABgNGIAEwgIKEAAYHhgNGA8YCsICChAAGAgYHhgNGArCAg0QABgIGB4YDRjxBBgK4gMEGAAgQYgGAZAGEroGBggBEAEYCboGBggCEAEYCLoGBggDEAEYFA&sclient=gws-wiz-serp
Is your project/software name free from trademark violations?,N,https://tmsearch.uspto.gov/bin/showfield?f=toc&state=4808%3A3qea5u.1.1&p_search=searchss&p_L=50&BackReference=&p_plural=yes&p_s_PARA1=&p_tagrepl%7E%3A=PARA1%24LD&expr=PARA1+AND+PARA2&p_s_PARA2=GITS&p_tagrepl%7E%3A=PARA2%24COMB&p_op_ALL=AND&a_default=search&a_search=Submit+Query&a_search=Submit+Query
Is your software available as a package that can be deployed without building it?,Y,https://github.com/harshitpatel96/GITS
Is your software available for free?,Y,https://github.com/harshitpatel96/GITS
"Is your source code publicly available to download, either as a downloadable bundle or via access to a source code repository?",Y,https://github.com/harshitpatel96/GITS
"Is your software hosted in an established, third-party repository likeGitHub (https://github.com)",Y,https://github.com/harshitpatel96/GITS
Is your documentation clearly available on your website or within your software?,Y,https://github.com/harshitpatel96/GITS#readme
"Does your documentation include a ""quick start"" guide, that provides a short overview of how to use your software with some basic examples of use?",N,
"If you provide more extensive documentation, does this provide clear, step-by-step instructions on how to deploy and use your software?",Y,
"Do you provide a comprehensive guide to all your software’s commands, functions and options?",Y,
Do you provide troubleshooting information that describes the symptoms and step-by-step solutions for problems and error messages?,N,
"If your software can be used as a library, package or service by other software, do you provide comprehensive API documentation?",Y,
Do you store your documentation under revision control with your source code?,Y,
"Do you publish your release history e.g. release data, version numbers, key features of each release etc. on your web site or in your documentation?",Y,
Does your software describe how a user can get help with using your software?,N,
"Does your website and documentation describe what support, if any, you provide to users and developers?",N,
Does your project have an e-mail address or forum that is solely for supporting users?,N,
Are e-mails to your support e-mail address received by more than one person?,N,
Does your project have a ticketing system to manage bug reports and feature requests?,Y,
"Is your project's ticketing system publicly visible to your users, so they can view bug reports and feature requests?",Y,
Is your software’s architecture and design modular?,Y,
Does your software use an accepted coding standard or convention?,Y,
"Does your software allow data to be imported and exported using open data formats? e.g. GIF, SVG, HTML, XML, tar, zip, CSV, JSON, NetCDF, or domain specific ones",N,
"Does your software allow communications using open communications protocols? e.g. HTTP, FTP, XMPP, SOAP over HTTP,  or domain-specific ones",N,
"Is your software cross-platform compatible? e.g. does it run under two or more of Windows, Unix/Linux and Mac OS X, or can be used from within two or more of Internet Explorer, Chrome, Firefox and Safari?",Y,
Does your software adhere to appropriate accessibility conventions or standards?,Y,
Does your documentation adhere to appropriate accessibility conventions or standards?,Y,
Is your source code stored in a repository under revision control?,Y,
Is each source code release a snapshot of the repository?,Y,
Are releases tagged in the repository?,Y,
"Is there a branch of the repository that is always stable? (i.e. tests always pass, code always builds successfully)",Y,https://github.com/harshitpatel96/GITS/tree/master/test
Do you back-up your repository?,Y,
Do you provide publicly-available instructions for building your software from the source code?,Y,
"Can you build, or package, your software using an automated tool?",N,
Do you provide publicly-available instructions for deploying your software?,N,
Does your documentation list all third-party dependencies?,Y,
Does your documentation list the version number for all third-party dependencies?,N,
"Does your software list the web address, and licences for all third-party dependencies and say whether the dependencies are mandatory or optional?",Y,
Can you download dependencies using a dependency management tool or package manager?,Y,
Do you have tests that can be run after your software has been built or deployed to show whether the build or deployment has been successful?,N,
Do you have an automated test suite for your software?,Y,
Do you have a framework to periodically (e.g. nightly) run your tests on the latest version of the source code?,N,
"Do you use continuous integration, automatically running tests whenever changes are made to your source code?",Y,
Are your test results publicly visible,Y,
Are all manually-run tests documented?,N,
"Does your project have resources (e.g. blog, Twitter, RSS feed, Facebook page, wiki, mailing list) that are regularly updated with information about your software?",N,
Does your website state how many projects and users are associated with your project?,N,
Do you provide success stories on your website?,N,
Do you list your important partners and collaborators on your website?,N,
Do you list your project's publications on your website or link to a resource where these are available?,Y,
Do you list third-party publications that refer to your software on your website or link to a resource where these are available?,N,
Can users subscribe to notifications to changes to your source code repository?,N,
"If your software is developed as an open source project (and, not just a project developing open source software), do you have a governance model?",Y,
"Do you accept contributions (e.g. bug fixes, enhancements, documentation updates, tutorials) from people who are not part of your project?",Y,
Do you have a contributions policy?,Y,
Is your contributions' policy publicly available?,Y,
Do contributors keep the copyright/IP of their contributions?,N/A,
Does your website and documentation clearly state the copyright owners of your software and documentation?,Y,
Does each of your source code files include a copyright statement?,N,
Does your website and documentation clearly state the licence of your software?,Y,MIT Licence
Is your software released under an open source licence?,Y,
Is your software released under an OSI-approved open-source licence?,Y,
Does each of your source code files include a licence header?,N,
Do you have a recommended citation for your software?,Y,
"Does your website or documentation include a project roadmap (a list of project and development milestones for the next 3, 6 and 12 months)?",Y,
"Does your website or documentation describe how your project is funded, and the period over which funding is guaranteed?",N,
"Do you make timely announcements of the deprecation of components, APIs, etc.?",N,
